11/21/2015,0.0,0.5,0.5
11/22/2015,0.3333333333333333,0.0,0.6666666666666666
5/18/2015,0.5,0.25,0.25
11/23/2015,0.16666666666666666,0.3333333333333333,0.5
11/24/2015,0.16666666666666666,0.16666666666666666,0.6666666666666666
11/25/2015,0.0,0.5,0.5
11/26/2015,0.0,0.0,1.0
11/27/2015,0.5,0.0,0.5
11/28/2015,0.0,0.0,1.0
11/29/2015,0.1111111111111111,0.1111111111111111,0.7777777777777778
11/30/2015,0.0,0.0,1.0
12/01/2015,0.0,0.0,1.0
12/02/2015,0.0,0.2,0.8
5/19/2015,0.0,0.0,1.0
12/03/2015,0.3333333333333333,0.3333333333333333,0.3333333333333333
12/03/2015,0.3333333333333333,0.3333333333333333,0.3333333333333333
12/04/2015,0.0,0.0,1.0
12/05/2015,0.0,0.125,0.875
12/06/2015,0.0,0.0,1.0
12/07/2015,0.0,0.125,0.875
12/08/2015,0.0,0.3333333333333333,0.6666666666666666
12/09/2015,0.0,0.0,1.0
12/10/2015,0.3333333333333333,0.3333333333333333,0.3333333333333333
12/11/2015,0.14285714285714285,0.0,0.8571428571428571
5/20/2015,0.3333333333333333,0.3333333333333333,0.3333333333333333
12/12/2015,0.0,0.0,1.0
12/13/2015,0.375,0.125,0.5
12/14/2015,0.25,0.25,0.5
12/15/2015,0.16666666666666666,0.16666666666666666,0.6666666666666666
12/16/2015,0.0,0.0,1.0
12/17/2015,0.25,0.0,0.75
12/18/2015,0.0,0.5,0.5
12/19/2015,0.0,0.0,1.0
12/20/2015,0.4,0.1,0.5
12/21/2015,0.0,0.3333333333333333,0.6666666666666666
5/21/2015,0.25,0.25,0.5
12/22/2015,0.0,0.6666666666666666,0.3333333333333333
12/23/2015,0.23076923076923078,0.0,0.7692307692307693
12/24/2015,0.0,0.0,1.0
12/25/2015,0.6666666666666666,0.0,0.3333333333333333
12/26/2015,0.0,0.0,1.0
12/27/2015,0.18181818181818182,0.18181818181818182,0.6363636363636364
12/28/2015,0.0,0.0,1.0
12/29/2015,0.0,0.0,1.0
12/30/2015,0.0,0.0,1.0
12/31/2015,0.5,0.0,0.5
5/22/2015,0.0,0.0,1.0
1/01/2016,0.16666666666666666,0.3333333333333333,0.5
1/02/2016,0.0,0.0,1.0
1/03/2016,0.0,0.2,0.8
1/04/2016,0.3333333333333333,0.3333333333333333,0.3333333333333333
1/05/2016,0.0,0.5,0.5
1/06/2016,0.3333333333333333,0.0,0.6666666666666666
1/07/2016,0.0,0.3333333333333333,0.6666666666666666
1/08/2016,0.5,0.0,0.5
1/08/2016,0.5,0.0,0.5
1/09/2016,0.2,0.2,0.6
5/23/2015,0.1111111111111111,0.1111111111111111,0.7777777777777778
1/10/2016,0.1111111111111111,0.1111111111111111,0.7777777777777778
1/11/2016,0.0,0.0,1.0
1/12/2016,0.0,0.3333333333333333,0.6666666666666666
1/13/2016,0.6666666666666666,0.3333333333333333,0.0
1/14/2016,1.0,0.0,0.0
1/15/2016,0.0,0.0,1.0
1/16/2016,0.0,0.3333333333333333,0.6666666666666666
1/17/2016,0.3333333333333333,0.3333333333333333,0.3333333333333333
1/18/2016,0.0,0.2727272727272727,0.7272727272727273
1/19/2016,0.0,0.5,0.5
5/24/2015,0.15384615384615385,0.07692307692307693,0.7692307692307693
1/20/2016,0.0,0.0,1.0
1/21/2016,0.3333333333333333,0.0,0.6666666666666666
1/22/2016,0.0,0.0,1.0
1/23/2016,0.3333333333333333,0.3333333333333333,0.3333333333333333
2/09/2016,0.0,0.25,0.75
2/10/2016,0.0,0.3333333333333333,0.6666666666666666
2/11/2016,0.3333333333333333,0.3333333333333333,0.3333333333333333
2/12/2016,0.2,0.2,0.6
2/13/2016,0.0,0.0,1.0
2/14/2016,0.0,0.0,1.0
5/25/2015,0.42857142857142855,0.14285714285714285,0.42857142857142855
2/15/2016,0.0,0.0,1.0
2/16/2016,0.16666666666666666,0.3333333333333333,0.5
2/17/2016,0.0,0.0,1.0
2/18/2016,0.0,0.3333333333333333,0.6666666666666666
2/19/2016,0.0,0.0,1.0
2/20/2016,0.0,0.14285714285714285,0.8571428571428571
2/21/2016,0.0,0.3333333333333333,0.6666666666666666
2/22/2016,0.0,0.0,1.0
2/23/2016,0.16666666666666666,0.0,0.8333333333333334
2/24/2016,0.2,0.1,0.7
