Date,Open,High,Low,Close,Adj Close,Volume,pos,neg,neu
5/29/2015,131.229996,131.449997,129.899994,130.279999,121.96801,50884500,0.1,0.2,0.7
6/1/2015,130.279999,131.389999,130.050003,130.53999299999998,122.211426,32112800,0.3333333333333333,0.3333333333333333,0.3333333333333333
6/2/2015,129.860001,130.66000400000001,129.320007,129.96000700000002,121.668449,33667600,0.3333333333333333,0.3333333333333333,0.3333333333333333
6/3/2015,130.66000400000001,130.940002,129.899994,130.119995,121.81823,30889400,0.3333333333333333,0.3333333333333333,0.3333333333333333
6/4/2015,129.580002,130.580002,128.91000400000001,129.360001,121.106728,38450100,0.3333333333333333,0.3333333333333333,0.3333333333333333
6/5/2015,129.5,129.690002,128.360001,128.649994,120.44200900000001,35626800,0.3333333333333333,0.3333333333333333,0.3333333333333333
6/8/2015,128.899994,129.21000700000002,126.83000200000001,127.800003,119.64623999999999,52674800,0.3333333333333333,0.3333333333333333,0.3333333333333333
6/9/2015,126.699997,128.080002,125.620003,127.41999799999999,119.290497,56075400,0.3333333333333333,0.3333333333333333,0.3333333333333333
6/10/2015,127.91999799999999,129.33999599999999,127.849998,128.880005,120.657349,39087300,0.2,0.0,0.8
6/11/2015,129.179993,130.179993,128.479996,128.58999599999999,120.385834,35390900,0.5,0.0,0.5
6/12/2015,128.190002,128.330002,127.110001,127.16999799999999,119.05644199999999,36886200,0.3333333333333333,0.0,0.6666666666666666
6/15/2015,126.099998,127.239998,125.709999,126.91999799999999,118.82238799999999,43988900,0.0,0.0,1.0
6/16/2015,127.029999,127.849998,126.370003,127.599998,119.459007,31494100,0.3333333333333333,0.0,0.6666666666666666
6/17/2015,127.720001,127.879997,126.739998,127.300003,119.178154,32918100,0.0,0.0,1.0
6/18/2015,127.230003,128.309998,127.220001,127.879997,119.72113,35407200,0.3333333333333333,0.3333333333333333,0.3333333333333333
6/19/2015,127.709999,127.82,126.400002,126.599998,118.52281200000002,54716900,0.0,0.0,1.0
6/22/2015,127.489998,128.059998,127.08000200000001,127.610001,119.468369,34039300,0.25,0.0,0.75
6/23/2015,127.480003,127.610001,126.879997,127.029999,118.925377,30268900,0.3333333333333333,0.3333333333333333,0.3333333333333333
6/24/2015,127.209999,129.800003,127.120003,128.110001,119.936462,55280900,0.06666666666666667,0.0,0.9333333333333333
6/25/2015,128.860001,129.199997,127.5,127.5,119.36539499999999,31938100,0.18181818181818182,0.0,0.8181818181818182
6/26/2015,127.66999799999999,127.989998,126.510002,126.75,118.663246,44066800,0.0,0.3333333333333333,0.6666666666666666
6/29/2015,125.459999,126.470001,124.480003,124.529999,116.584877,49161400,0.3333333333333333,0.3333333333333333,0.3333333333333333
6/30/2015,125.57,126.120003,124.860001,125.43,117.427444,44370700,0.3333333333333333,0.0,0.6666666666666666
7/1/2015,126.900002,126.940002,125.989998,126.599998,118.52281200000002,30238800,0.3333333333333333,0.3333333333333333,0.3333333333333333
7/2/2015,126.43,126.690002,125.769997,126.440002,118.373024,27211000,0.3333333333333333,0.3333333333333333,0.3333333333333333
7/6/2015,124.940002,126.230003,124.849998,126.0,117.96108999999998,28060400,0.3333333333333333,0.3333333333333333,0.3333333333333333
7/7/2015,125.889999,126.150002,123.769997,125.690002,117.67086,46946800,0.3333333333333333,0.3333333333333333,0.3333333333333333
7/8/2015,124.480003,124.639999,122.540001,122.57,114.749931,60761600,0.3333333333333333,0.3333333333333333,0.3333333333333333
7/9/2015,123.849998,124.059998,119.220001,120.07,112.409424,77821600,0.3333333333333333,0.3333333333333333,0.3333333333333333
7/10/2015,121.940002,123.849998,121.209999,123.279999,115.414635,61354500,0.0,0.25,0.75
7/13/2015,125.029999,125.760002,124.32,125.660004,117.64279199999999,41440500,0.125,0.0,0.875
7/14/2015,126.040001,126.370003,125.040001,125.610001,117.59597,31768100,0.0,0.0,1.0
7/15/2015,125.720001,127.150002,125.58000200000001,126.82,118.728775,33649200,0.0,0.0,1.0
7/16/2015,127.739998,128.570007,127.349998,128.509995,120.31094399999999,36222400,0.0,0.0,1.0
7/17/2015,129.080002,129.619995,128.309998,129.619995,121.350128,46164700,0.25,0.0,0.75
7/20/2015,130.970001,132.970001,130.699997,132.070007,123.64381399999999,58900200,0.0,0.0,1.0
7/21/2015,132.850006,132.919998,130.320007,130.75,122.408051,76756400,0.0,0.3333333333333333,0.6666666666666666
7/22/2015,121.989998,125.5,121.989998,125.220001,117.230843,115450600,0.3333333333333333,0.3333333333333333,0.3333333333333333
7/23/2015,126.199997,127.089996,125.059998,125.160004,117.174683,50999500,0.05555555555555555,0.5,0.4444444444444444
7/24/2015,125.32,125.739998,123.900002,124.5,116.55677,42162300,0.0,0.3333333333333333,0.6666666666666666
7/27/2015,123.089996,123.610001,122.120003,122.769997,114.937164,44455500,0.0,0.0,1.0
7/28/2015,123.379997,123.910004,122.550003,123.379997,115.50823999999999,33618100,0.0,0.5,0.5
7/29/2015,123.150002,123.5,122.269997,122.989998,115.143105,37011700,0.0,0.0,1.0
7/30/2015,122.32,122.57,121.709999,122.370003,114.562675,33628300,0.25,0.25,0.5
7/31/2015,122.599998,122.639999,120.910004,121.300003,113.560951,42885000,0.0,0.4,0.6
8/3/2015,121.5,122.57,117.519997,118.440002,110.883423,69976000,0.3333333333333333,0.3333333333333333,0.3333333333333333
8/4/2015,117.41999799999999,117.699997,113.25,114.639999,107.32586699999999,124138600,0.3333333333333333,0.3333333333333333,0.3333333333333333
8/5/2015,112.949997,117.440002,112.099998,115.400002,108.037392,99312600,0.3333333333333333,0.3333333333333333,0.3333333333333333
8/6/2015,115.970001,116.5,114.120003,115.129997,108.272476,52903000,0.3333333333333333,0.3333333333333333,0.3333333333333333
8/7/2015,114.58000200000001,116.25,114.5,115.519997,108.639252,38670400,0.3333333333333333,0.3333333333333333,0.3333333333333333
8/10/2015,116.529999,119.989998,116.529999,119.720001,112.589096,54951600,0.2857142857142857,0.2857142857142857,0.42857142857142855
8/11/2015,117.809998,118.18,113.33000200000001,113.489998,106.730148,97082800,0.25,0.0,0.75
8/12/2015,112.529999,115.41999799999999,109.629997,115.239998,108.375923,101217500,0.0,0.0,1.0
8/13/2015,116.040001,116.400002,114.540001,115.150002,108.291283,48535800,0.0,0.0,1.0
8/14/2015,114.32,116.309998,114.010002,115.959999,109.05304699999999,42929500,0.0,0.0,1.0
8/17/2015,116.040001,117.650002,115.5,117.160004,110.181572,40884700,0.0,0.0,1.0
8/18/2015,116.43,117.440002,116.010002,116.5,109.560883,34560700,0.1111111111111111,0.0,0.8888888888888888
8/19/2015,116.099998,116.519997,114.68,115.010002,108.15963700000002,47445700,0.0,0.0,1.0
8/20/2015,114.08000200000001,114.349998,111.629997,112.650002,105.94020800000001,68501600,0.13333333333333333,0.06666666666666667,0.8
8/21/2015,110.43,111.900002,105.650002,105.760002,99.460594,128275500,0.1111111111111111,0.1111111111111111,0.7777777777777778
8/24/2015,94.870003,108.800003,92.0,103.120003,96.977837,162206300,0.0,0.0,1.0
8/25/2015,111.110001,111.110001,103.5,103.739998,97.560921,103601600,0.0,0.0,1.0
8/26/2015,107.089996,109.889999,105.050003,109.690002,103.156509,96774600,0.0,0.0,1.0
8/27/2015,112.230003,113.239998,110.019997,112.91999799999999,106.194115,84616100,0.0,1.0,0.0
8/28/2015,112.16999799999999,113.309998,111.540001,113.290001,106.542068,53164400,0.0,0.0,1.0
8/31/2015,112.029999,114.529999,112.0,112.760002,106.043655,56229300,0.25,0.0,0.75
9/1/2015,110.150002,111.879997,107.360001,107.720001,101.303864,76845900,0.3333333333333333,0.3333333333333333,0.3333333333333333
9/2/2015,110.230003,112.339996,109.129997,112.339996,105.64865900000001,61888800,0.3333333333333333,0.3333333333333333,0.3333333333333333
9/3/2015,112.489998,112.779999,110.040001,110.370003,103.795998,53233900,0.3333333333333333,0.3333333333333333,0.3333333333333333
9/4/2015,108.970001,110.449997,108.510002,109.269997,102.761513,49996300,0.3333333333333333,0.3333333333333333,0.3333333333333333
9/8/2015,111.75,112.559998,110.32,112.309998,105.62046799999999,54843600,0.3333333333333333,0.3333333333333333,0.3333333333333333
9/9/2015,113.760002,114.019997,109.769997,110.150002,103.589111,85010800,0.3333333333333333,0.3333333333333333,0.3333333333333333
9/10/2015,110.269997,113.279999,109.900002,112.57,105.864967,62892800,0.5,0.0,0.5
9/11/2015,111.790001,114.209999,111.760002,114.209999,107.407288,49915500,0.0,0.2,0.8
9/14/2015,116.58000200000001,116.889999,114.860001,115.309998,108.44175700000001,58363400,0.0,0.0,1.0
9/15/2015,115.93,116.529999,114.41999799999999,116.279999,109.35398899999998,43341200,0.0,0.0,1.0
9/16/2015,116.25,116.540001,115.440002,116.410004,109.476234,37173500,0.0,0.0,1.0
9/17/2015,115.660004,116.489998,113.720001,113.91999799999999,107.13456000000001,64112600,0.5,0.0,0.5
9/18/2015,112.209999,114.300003,111.870003,113.449997,106.69256599999999,74285300,0.3333333333333333,0.3333333333333333,0.3333333333333333
9/21/2015,113.66999799999999,115.370003,113.660004,115.209999,108.34771699999999,50222000,0.0,0.3333333333333333,0.6666666666666666
9/22/2015,113.379997,114.18,112.519997,113.400002,106.645523,50346200,0.3333333333333333,0.0,0.6666666666666666
9/23/2015,113.629997,114.720001,113.300003,114.32,107.51073500000001,35756700,0.0,0.0,1.0
9/24/2015,113.25,115.5,112.370003,115.0,108.15021499999999,50219500,0.0,0.0,1.0
9/25/2015,116.440002,116.690002,114.019997,114.709999,107.877502,56151900,0.1111111111111111,0.1111111111111111,0.7777777777777778
9/28/2015,113.849998,114.57,112.440002,112.440002,105.74271399999999,52109000,0.0,0.0,1.0
9/29/2015,112.83000200000001,113.510002,107.860001,109.059998,102.564018,73365400,0.5,0.0,0.5
9/30/2015,110.16999799999999,111.540001,108.730003,110.300003,103.730179,66473000,0.0,0.0,1.0
10/1/2015,109.07,109.620003,107.309998,109.58000200000001,103.053055,63929100,0.3333333333333333,0.3333333333333333,0.3333333333333333
10/2/2015,108.010002,111.010002,107.550003,110.379997,103.80542,58019800,0.3333333333333333,0.3333333333333333,0.3333333333333333
10/5/2015,109.879997,111.370003,109.07,110.779999,104.18158000000001,52064700,0.3333333333333333,0.3333333333333333,0.3333333333333333
10/6/2015,110.629997,111.739998,109.769997,111.309998,104.68,48196800,0.3333333333333333,0.3333333333333333,0.3333333333333333
10/7/2015,111.739998,111.769997,109.410004,110.779999,104.18158000000001,46765600,0.3333333333333333,0.3333333333333333,0.3333333333333333
10/8/2015,110.190002,110.190002,108.209999,109.5,102.977829,61979600,0.3333333333333333,0.3333333333333333,0.3333333333333333
10/9/2015,110.0,112.279999,109.489998,112.120003,105.44176499999999,52766100,0.3333333333333333,0.3333333333333333,0.3333333333333333
10/12/2015,112.730003,112.75,111.440002,111.599998,104.952744,30467200,0.25,0.0,0.75
10/13/2015,110.82,112.449997,110.68,111.790001,105.13141599999999,33049300,0.0,0.0,1.0
10/14/2015,111.290001,111.519997,109.559998,110.209999,103.645531,44462400,0.5,0.0,0.5
10/15/2015,110.93,112.099998,110.489998,111.860001,105.19725,37673500,0.0,0.0,1.0
10/16/2015,111.779999,112.0,110.529999,111.040001,104.42609399999999,39232600,0.14285714285714285,0.0,0.8571428571428571
10/19/2015,110.800003,111.75,110.110001,111.730003,105.075005,29759200,0.5,0.0,0.5
10/20/2015,111.339996,114.16999799999999,110.82,113.769997,106.99348400000001,48778800,0.0,0.0,1.0
10/21/2015,114.0,115.58000200000001,113.699997,113.760002,106.98408500000001,41795200,0.0,0.5,0.5
10/22/2015,114.33000200000001,115.5,114.099998,115.5,108.620453,41654100,0.3333333333333333,0.6666666666666666,0.0
10/23/2015,116.699997,119.230003,116.33000200000001,119.08000200000001,111.987206,59366900,0.23076923076923078,0.15384615384615385,0.6153846153846154
10/26/2015,118.08000200000001,118.129997,114.91999799999999,115.279999,108.413551,66333800,0.1,0.2,0.7
10/27/2015,115.400002,116.540001,113.989998,114.550003,107.72703600000001,69884400,0.0,0.5,0.5
10/28/2015,116.93,119.300003,116.059998,119.269997,112.165871,85551400,0.0,0.0,1.0
10/29/2015,118.699997,120.690002,118.269997,120.529999,113.35086100000001,51227300,0.0,0.25,0.75
10/30/2015,120.989998,121.220001,119.449997,119.5,112.382195,49365300,0.0,0.0,1.0
11/2/2015,120.800003,121.360001,119.610001,121.18,113.96212,32203300,0.3333333333333333,0.3333333333333333,0.3333333333333333
11/3/2015,120.790001,123.489998,120.699997,122.57,115.269333,45519000,0.3333333333333333,0.3333333333333333,0.3333333333333333
11/4/2015,123.129997,123.82,121.620003,122.0,114.73329199999999,44886100,0.3333333333333333,0.3333333333333333,0.3333333333333333
11/5/2015,121.849998,122.690002,120.18,120.91999799999999,114.204384,39552700,0.3333333333333333,0.3333333333333333,0.3333333333333333
11/6/2015,121.110001,121.809998,120.620003,121.059998,114.336601,33042300,0.3333333333333333,0.3333333333333333,0.3333333333333333
11/9/2015,120.959999,121.809998,120.050003,120.57,113.87381699999999,33871400,0.3333333333333333,0.3333333333333333,0.3333333333333333
11/10/2015,116.900002,118.07,116.059998,116.769997,110.28485900000001,59127900,0.0,0.0,1.0
11/11/2015,116.370003,117.41999799999999,115.209999,116.110001,109.661514,45218000,0.6666666666666666,0.0,0.3333333333333333
11/12/2015,116.260002,116.82,115.650002,115.720001,109.29319,32525600,0.0,0.5,0.5
11/13/2015,115.199997,115.57,112.269997,112.339996,106.10089099999999,45812400,0.0,0.0,1.0
11/16/2015,111.379997,114.239998,111.0,114.18,107.838699,38106700,0.0,0.0,1.0
11/17/2015,114.91999799999999,115.050003,113.32,113.690002,107.37593100000001,27616900,0.0,0.0,1.0
11/18/2015,115.760002,117.489998,115.5,117.290001,110.775986,46674700,0.2,0.1,0.7
11/19/2015,117.639999,119.75,116.760002,118.779999,112.18324299999999,43295800,0.0,0.5,0.5
11/20/2015,119.199997,119.91999799999999,118.849998,119.300003,112.674355,34287100,0.3333333333333333,0.3333333333333333,0.3333333333333333
11/23/2015,119.269997,119.730003,117.339996,117.75,111.21044199999999,32482500,0.10526315789473684,0.0,0.8947368421052632
11/24/2015,117.33000200000001,119.349998,117.120003,118.879997,112.27768700000001,42803200,0.3333333333333333,0.0,0.6666666666666666
11/25/2015,119.209999,119.230003,117.91999799999999,118.029999,111.474892,21388300,0.0,0.0,1.0
11/27/2015,118.290001,118.410004,117.599998,117.809998,111.267105,13046400,0.0,0.0,1.0
11/30/2015,117.989998,119.410004,117.75,118.300003,111.72988899999999,39180300,0.0,0.5,0.5
12/1/2015,118.75,118.809998,116.860001,117.339996,110.823204,34852400,0.3333333333333333,0.3333333333333333,0.3333333333333333
12/2/2015,117.339996,118.110001,116.08000200000001,116.279999,109.822075,33386600,0.3333333333333333,0.3333333333333333,0.3333333333333333
12/3/2015,116.550003,116.790001,114.220001,115.199997,108.80206299999999,41569500,0.3333333333333333,0.3333333333333333,0.3333333333333333
12/4/2015,115.290001,119.25,115.110001,119.029999,112.419334,57777000,0.3333333333333333,0.3333333333333333,0.3333333333333333
12/7/2015,118.980003,119.860001,117.809998,118.279999,111.710999,32084200,0.3333333333333333,0.3333333333333333,0.3333333333333333
12/8/2015,117.519997,118.599998,116.860001,118.230003,111.66377299999999,34309500,0.3333333333333333,0.3333333333333333,0.3333333333333333
12/9/2015,117.639999,117.690002,115.08000200000001,115.620003,109.198723,46361400,0.3333333333333333,0.3333333333333333,0.3333333333333333
12/10/2015,116.040001,116.940002,115.510002,116.16999799999999,109.718185,29104200,0.2,0.2,0.6
12/11/2015,115.190002,115.389999,112.849998,113.18,106.894241,46886200,0.0,0.0,1.0
12/14/2015,112.18,112.68,109.790001,112.480003,106.233116,64318700,0.0,1.0,0.0
12/15/2015,111.940002,112.800003,110.349998,110.489998,104.353638,53323100,0.0,0.0,1.0
12/16/2015,111.07,111.989998,108.800003,111.339996,105.156433,56238500,0.0,0.0,1.0
12/17/2015,112.019997,112.25,108.980003,108.980003,102.92750500000001,44772800,0.14285714285714285,0.14285714285714285,0.7142857142857143
12/18/2015,108.910004,109.519997,105.809998,106.029999,100.141335,96453300,0.0,0.0,1.0
12/21/2015,107.279999,107.370003,105.57,107.33000200000001,101.369141,47590600,0.0,0.2857142857142857,0.7142857142857143
12/22/2015,107.400002,107.720001,106.449997,107.230003,101.27469599999999,32789400,0.3333333333333333,0.0,0.6666666666666666
12/23/2015,107.269997,108.849998,107.199997,108.610001,102.578056,32657400,0.3333333333333333,0.6666666666666666,0.0
12/24/2015,109.0,109.0,107.949997,108.029999,102.03025799999999,13570400,0.0,0.6666666666666666,0.3333333333333333
12/28/2015,107.589996,107.690002,106.18,106.82,100.887466,26704200,0.5,0.5,0.0
12/29/2015,106.959999,109.43,106.860001,108.739998,102.70084399999999,30931200,0.5,0.0,0.5
12/30/2015,108.58000200000001,108.699997,107.18,107.32,101.359718,25213800,0.2857142857142857,0.14285714285714285,0.5714285714285714
12/31/2015,107.010002,107.029999,104.82,105.260002,99.414101,40635300,0.0,1.0,0.0
1/4/2016,102.610001,105.370003,102.0,105.349998,99.499107,67649400,0.3333333333333333,0.3333333333333333,0.3333333333333333
1/5/2016,105.75,105.849998,102.410004,102.709999,97.00573,55791000,0.3333333333333333,0.3333333333333333,0.3333333333333333
1/6/2016,100.559998,102.370003,99.870003,100.699997,95.107361,68457400,0.3333333333333333,0.3333333333333333,0.3333333333333333
1/7/2016,98.68,100.129997,96.43,96.449997,91.093399,81094400,0.3333333333333333,0.3333333333333333,0.3333333333333333
1/8/2016,98.550003,99.110001,96.760002,96.959999,91.575073,70798000,0.3333333333333333,0.3333333333333333,0.3333333333333333
1/11/2016,98.970001,99.059998,97.339996,98.529999,93.057869,49739400,0.0,0.0,1.0
1/12/2016,100.550003,100.690002,98.839996,99.959999,94.408447,49154200,0.0,0.0,1.0
1/13/2016,100.32,101.190002,97.300003,97.389999,91.98119399999999,62439600,0.0,0.0,1.0
1/14/2016,97.959999,100.480003,95.739998,99.519997,93.992889,63170100,0.0,0.0,1.0
1/15/2016,96.199997,97.709999,95.360001,97.129997,91.73563399999999,79010000,0.0,0.0,1.0
1/19/2016,98.410004,98.650002,95.5,96.660004,91.291718,53087700,0.0,0.0,1.0
1/20/2016,95.099998,98.190002,93.41999799999999,96.790001,91.41452,72334400,0.0,0.0,1.0
1/21/2016,97.059998,97.879997,94.940002,96.300003,90.951736,52161500,0.0,0.0,1.0
1/22/2016,98.629997,101.459999,98.370003,101.41999799999999,95.787369,65800500,0.16666666666666666,0.0,0.8333333333333334
1/25/2016,101.519997,101.529999,99.209999,99.440002,93.91733599999999,51794500,0.3333333333333333,0.3333333333333333,0.3333333333333333
1/26/2016,99.93,100.879997,98.07,99.989998,94.43679,75077000,0.3333333333333333,0.3333333333333333,0.3333333333333333
1/27/2016,96.040001,96.629997,93.339996,93.41999799999999,88.231659,133369700,0.3333333333333333,0.3333333333333333,0.3333333333333333
1/28/2016,93.790001,94.519997,92.389999,94.089996,88.864449,55678800,0.3333333333333333,0.3333333333333333,0.3333333333333333
1/29/2016,94.790001,97.339996,94.349998,97.339996,91.93396,64416500,0.3333333333333333,0.3333333333333333,0.3333333333333333
2/1/2016,96.470001,96.709999,95.400002,96.43,91.074501,40943500,0.3333333333333333,0.3333333333333333,0.3333333333333333
2/2/2016,95.41999799999999,96.040001,94.279999,94.480003,89.232796,37357200,0.3333333333333333,0.3333333333333333,0.3333333333333333
2/3/2016,95.0,96.839996,94.08000200000001,96.349998,90.998932,45964300,0.3333333333333333,0.3333333333333333,0.3333333333333333
2/4/2016,95.860001,97.33000200000001,95.190002,96.599998,91.73011,46471700,0.3333333333333333,0.3333333333333333,0.3333333333333333
2/5/2016,96.519997,96.91999799999999,93.690002,94.019997,89.28019,46418100,0.3333333333333333,0.3333333333333333,0.3333333333333333
2/8/2016,93.129997,95.699997,93.040001,95.010002,90.220276,54021400,0.3333333333333333,0.3333333333333333,0.3333333333333333
2/9/2016,94.290001,95.940002,93.93,94.989998,90.20129399999999,44331200,0.3333333333333333,0.3333333333333333,0.3333333333333333
2/10/2016,95.91999799999999,96.349998,94.099998,94.269997,89.517586,42343600,0.3333333333333333,0.0,0.6666666666666666
2/11/2016,93.790001,94.720001,92.589996,93.699997,88.976318,50074700,0.0,0.0,1.0
2/12/2016,94.190002,94.5,93.010002,93.989998,89.25168599999999,40351400,0.0,0.0,1.0
2/16/2016,95.019997,96.849998,94.610001,96.639999,91.768089,49057900,0.5,0.0,0.5
2/17/2016,96.66999799999999,98.209999,96.150002,98.120003,93.173508,44863200,0.0,0.14285714285714285,0.8571428571428571
2/18/2016,98.839996,98.889999,96.089996,96.260002,91.40727199999999,39021000,0.25,0.0,0.75
2/19/2016,96.0,96.760002,95.800003,96.040001,91.198341,35374200,0.0,0.0,1.0
2/22/2016,96.309998,96.900002,95.91999799999999,96.879997,91.995995,34280800,0.0,0.0,1.0
2/23/2016,96.400002,96.5,94.550003,94.690002,89.91642,31942600,0.25,0.125,0.625
2/24/2016,93.980003,96.379997,93.32,96.099998,91.255333,36255700,0.0,0.0,1.0
2/25/2016,96.050003,96.760002,95.25,96.760002,91.88205699999999,27582700,0.0,0.0,1.0
2/26/2016,97.199997,98.019997,96.58000200000001,96.910004,92.02449,28991100,0.09090909090909091,0.09090909090909091,0.8181818181818182
2/29/2016,96.860001,98.230003,96.650002,96.690002,91.815598,35216300,0.0,0.0,1.0
3/1/2016,97.650002,100.769997,97.41999799999999,100.529999,95.461998,50407100,0.3333333333333333,0.3333333333333333,0.3333333333333333
3/2/2016,100.510002,100.889999,99.639999,100.75,95.670914,33169600,0.3333333333333333,0.3333333333333333,0.3333333333333333
3/3/2016,100.58000200000001,101.709999,100.449997,101.5,96.383095,36955700,0.3333333333333333,0.3333333333333333,0.3333333333333333
3/4/2016,102.370003,103.75,101.370003,103.010002,97.816986,46055100,0.3333333333333333,0.3333333333333333,0.3333333333333333
3/7/2016,102.389999,102.83000200000001,100.959999,101.870003,96.734444,35828900,0.3333333333333333,0.3333333333333333,0.3333333333333333
3/8/2016,100.779999,101.760002,100.400002,101.029999,95.936798,31561900,0.3333333333333333,0.3333333333333333,0.3333333333333333
3/9/2016,101.309998,101.58000200000001,100.269997,101.120003,96.022263,27201700,0.3333333333333333,0.3333333333333333,0.3333333333333333
3/10/2016,101.410004,102.239998,100.150002,101.16999799999999,96.069733,33513600,0.0,0.0,1.0
3/11/2016,102.239998,102.279999,101.5,102.260002,97.10479699999999,27408200,0.0,0.0,1.0
3/14/2016,101.910004,102.910004,101.779999,102.519997,97.351677,25076100,0.0,0.0,1.0
3/15/2016,103.959999,105.18,103.849998,104.58000200000001,99.30783100000001,40067700,0.0,0.0,1.0
3/16/2016,104.610001,106.309998,104.589996,105.970001,100.627762,38303500,0.0,0.5,0.5
3/17/2016,105.519997,106.470001,104.959999,105.800003,100.466324,34420700,0.3333333333333333,0.3333333333333333,0.3333333333333333
3/18/2016,106.339996,106.5,105.190002,105.91999799999999,100.580276,44205200,0.125,0.125,0.75
3/21/2016,105.93,107.650002,105.139999,105.910004,100.570778,35502700,0.0,0.0,1.0
3/22/2016,105.25,107.290001,105.209999,106.720001,101.339943,32444400,0.25,0.0,0.75
3/23/2016,106.480003,107.07,105.900002,106.129997,100.77969399999999,25703500,0.23076923076923078,0.07692307692307693,0.6923076923076923
3/24/2016,105.470001,106.25,104.889999,105.66999799999999,100.342873,26133000,0.0,0.0,1.0
3/28/2016,106.0,106.190002,105.059998,105.190002,99.88709300000001,19411400,0.0,0.0,1.0
3/29/2016,104.889999,107.790001,104.879997,107.68,102.25155600000001,31190100,0.0,0.25,0.75
3/30/2016,108.650002,110.41999799999999,108.599998,109.559998,104.03675799999999,45601100,0.0,0.0,1.0
3/31/2016,109.720001,109.900002,108.879997,108.989998,103.495514,25888400,0.0,0.0,1.0
4/1/2016,108.779999,110.0,108.199997,109.989998,104.445091,25874000,0.3333333333333333,0.3333333333333333,0.3333333333333333
4/4/2016,110.41999799999999,112.190002,110.269997,111.120003,105.518127,37356200,0.3333333333333333,0.3333333333333333,0.3333333333333333
4/5/2016,109.510002,110.730003,109.41999799999999,109.809998,104.274162,26578700,0.3333333333333333,0.3333333333333333,0.3333333333333333
4/6/2016,110.230003,110.980003,109.199997,110.959999,105.366203,26404100,0.3333333333333333,0.3333333333333333,0.3333333333333333
4/7/2016,109.949997,110.41999799999999,108.120003,108.540001,103.06819200000001,31801900,0.3333333333333333,0.3333333333333333,0.3333333333333333
4/8/2016,108.910004,109.769997,108.16999799999999,108.660004,103.182144,23581700,0.3333333333333333,0.3333333333333333,0.3333333333333333
4/11/2016,108.970001,110.610001,108.83000200000001,109.019997,103.523987,29407500,0.3333333333333333,0.3333333333333333,0.3333333333333333
4/12/2016,109.339996,110.5,108.660004,110.440002,104.87240600000001,27232300,0.3333333333333333,0.3333333333333333,0.3333333333333333
